2021-05-23 15:00:21,60743
2021-05-23 15:01:12,61179
2021-05-23 15:01:23,61668
2021-05-23 15:02:18,61345
2021-05-23 15:02:35,62158
2021-05-23 15:02:58,61572
2021-05-23 15:03:26,61845
2021-05-23 15:04:26,62361
2021-05-23 15:04:48,61909
2021-05-23 15:04:57,62289
2021-05-23 15:05:03,62038
2021-05-23 15:06:02,62460
2021-05-23 15:06:55,62831
2021-05-23 15:07:39,63285
2021-05-23 15:07:53,63874
2021-05-23 15:08:52,63695
2021-05-23 15:08:59,63653
2021-05-23 15:09:41,64482
2021-05-23 15:09:43,63928
2021-05-23 15:10:35,63598
2021-05-23 15:10:51,63003
2021-05-23 15:11:29,63616
2021-05-23 15:12:20,64344
2021-05-23 15:12:45,64790
2021-05-23 15:13:07,65599
2021-05-23 15:14:01,65788
2021-05-23 15:14:15,66591
2021-05-23 15:14:24,65927
2021-05-23 15:14:59,65157
2021-05-23 15:15:50,65662
2021-05-23 15:16:31,66249
2021-05-23 15:16:56,66937
2021-05-23 15:17:54,67180
2021-05-23 15:17:55,66517
2021-05-23 15:18:20,67107
2021-05-23 15:18:38,67315
2021-05-23 15:19:34,66512
2021-05-23 15:20:00,66663
2021-05-23 15:20:56,67038
2021-05-23 15:21:29,66473
2021-05-23 15:22:22,66669
2021-05-23 15:22:31,66649
2021-05-23 15:22:50,66657
2021-05-23 15:23:34,65982
2021-05-23 15:24:26,66891
2021-05-23 15:25:14,66617
2021-05-23 15:25:52,66203
2021-05-23 15:26:02,66793
2021-05-23 15:26:16,67324
2021-05-23 15:26:49,67302
2021-05-23 15:27:08,67705
2021-05-23 15:27:31,68338
2021-05-23 15:28:20,67685
2021-05-23 15:28:34,67832
2021-05-23 15:29:04,68415
2021-05-23 15:29:42,67893
2021-05-23 15:30:36,68196
2021-05-23 15:31:05,68832
2021-05-23 15:31:26,69730
2021-05-23 15:31:35,68999
2021-05-23 15:32:23,68451
2021-05-23 15:32:46,69418
2021-05-23 15:33:03,68806
2021-05-23 15:33:59,68871
2021-05-23 15:34:45,68682
2021-05-23 15:35:01,68908
2021-05-23 15:35:32,69357
2021-05-23 15:35:41,68969
2021-05-23 15:36:06,69165
2021-05-23 15:36:25,69313
2021-05-23 15:36:48,68555
2021-05-23 15:36:49,69093
2021-05-23 15:37:02,69959
2021-05-23 15:37:23,70629
2021-05-23 15:38:10,71199
2021-05-23 15:38:41,72033
2021-05-23 15:39:12,71202
2021-05-23 15:39:23,70292
2021-05-23 15:39:40,70259
2021-05-23 15:40:18,69555
2021-05-23 15:41:17,70213
2021-05-23 15:41:45,69907
2021-05-23 15:42:28,70458
2021-05-23 15:42:46,70930
2021-05-23 15:43:44,70344
2021-05-23 15:44:32,69351
2021-05-23 15:44:55,68936
2021-05-23 15:45:50,69210
2021-05-23 15:46:31,68539
2021-05-23 15:47:15,68771
2021-05-23 15:47:49,69163
2021-05-23 15:48:08,69653
2021-05-23 15:48:44,70293
2021-05-23 15:49:12,69549
2021-05-23 15:49:36,68784
2021-05-23 15:50:20,68083
2021-05-23 15:51:02,68843
2021-05-23 15:51:15,69268
2021-05-23 15:51:58,68661
2021-05-23 15:52:11,68530
2021-05-23 15:53:00,67660
2021-05-23 15:53:07,67251
2021-05-23 15:53:16,66777
2021-05-23 15:53:54,66297
2021-05-23 15:54:39,66285
2021-05-23 15:55:10,65569
2021-05-23 15:55:21,65929
2021-05-23 15:55:59,66080
2021-05-23 15:56:55,66261
2021-05-23 15:57:55,65692
2021-05-23 15:58:15,65655
2021-05-23 15:58:39,66198
2021-05-23 15:59:36,65550
2021-05-23 16:00:08,66059
2021-05-23 16:00:31,66537
2021-05-23 16:01:30,66979
2021-05-23 16:02:22,66963
2021-05-23 16:02:42,66011
2021-05-23 16:03:32,65361
2021-05-23 16:04:20,65388
2021-05-23 16:04:33,64417
2021-05-23 16:05:11,64762
2021-05-23 16:05:14,65287
2021-05-23 16:05:41,65685
2021-05-23 16:06:16,65239
2021-05-23 16:07:08,65108
2021-05-23 16:08:08,65870
2021-05-23 16:08:10,65117
2021-05-23 16:08:59,64119
2021-05-23 16:09:14,64381
2021-05-23 16:09:22,63857
2021-05-23 16:09:24,63137
2021-05-23 16:10:17,62460
2021-05-23 16:10:36,63378
2021-05-23 16:10:44,63540
2021-05-23 16:11:09,63931
2021-05-23 16:11:52,63537
2021-05-23 16:12:00,64390
2021-05-23 16:12:26,64485
2021-05-23 16:12:40,65369
2021-05-23 16:13:32,66250
2021-05-23 16:13:50,65784
2021-05-23 16:14:06,65569
2021-05-23 16:14:08,65581
2021-05-23 16:14:11,65211
2021-05-23 16:15:10,64288
2021-05-23 16:15:24,64360
2021-05-23 16:15:47,64171
2021-05-23 16:16:20,63453
2021-05-23 16:17:11,63969
2021-05-23 16:17:42,64137
2021-05-23 16:17:47,63242
2021-05-23 16:18:05,62325
2021-05-23 16:18:33,61353
2021-05-23 16:18:48,62019
2021-05-23 16:18:57,61852
2021-05-23 16:19:07,61555
2021-05-23 16:19:15,62519
2021-05-23 16:19:19,62049
2021-05-23 16:20:15,61560
2021-05-23 16:21:12,61528
2021-05-23 16:21:41,61168
2021-05-23 16:22:15,60304
2021-05-23 16:23:11,60785
2021-05-23 16:23:55,61407
2021-05-23 16:24:17,60814
2021-05-23 16:24:28,60111
2021-05-23 16:24:52,60242
2021-05-23 16:25:51,59903
2021-05-23 16:26:03,60522
2021-05-23 16:26:32,60204
2021-05-23 16:26:45,60342
2021-05-23 16:27:07,59939
2021-05-23 16:27:24,60492
2021-05-23 16:28:12,61073
2021-05-23 16:28:50,60389
2021-05-23 16:29:40,60468
2021-05-23 16:30:17,60863
2021-05-23 16:30:38,61291
2021-05-23 16:31:22,62201
2021-05-23 16:32:10,61953
2021-05-23 16:32:30,61394
2021-05-23 16:33:23,61215
2021-05-23 16:33:56,61820
2021-05-23 16:34:42,62277
2021-05-23 16:35:22,62870
2021-05-23 16:35:58,63375
2021-05-23 16:36:02,63762
2021-05-23 16:36:56,62928
2021-05-23 16:37:42,62610
2021-05-23 16:37:50,62060
2021-05-23 16:37:56,61407
2021-05-23 16:38:09,60582
2021-05-23 16:38:30,61198
2021-05-23 16:38:32,61484
2021-05-23 16:39:07,61440
2021-05-23 16:39:45,61609
2021-05-23 16:40:15,62034
2021-05-23 16:40:58,61637
2021-05-23 16:41:04,61907
2021-05-23 16:41:13,62533
2021-05-23 16:41:47,62049
2021-05-23 16:41:50,61656
2021-05-23 16:42:07,61704
2021-05-23 16:43:00,61448
2021-05-23 16:43:24,60676
2021-05-23 16:43:38,60737
2021-05-23 16:44:34,60789
2021-05-23 16:44:43,61229
2021-05-23 16:45:40,61994
2021-05-23 16:46:16,61481
2021-05-23 16:47:02,61405
2021-05-23 16:47:13,61376
2021-05-23 16:47:45,62226
2021-05-23 16:48:40,61806
2021-05-23 16:49:21,61027
2021-05-23 16:49:45,60592
2021-05-23 16:50:28,60101
2021-05-23 16:51:18,60263
2021-05-23 16:51:38,59796
2021-05-23 16:52:20,60466
2021-05-23 16:52:34,60771
2021-05-23 16:53:08,61603
2021-05-23 16:53:25,61683
2021-05-23 16:54:20,61264
2021-05-23 16:54:30,60553
2021-05-23 16:54:33,60262
2021-05-23 16:55:14,59973
2021-05-23 16:55:44,60750
2021-05-23 16:56:23,61204
2021-05-23 16:56:26,60565
2021-05-23 16:57:21,60832
2021-05-23 16:58:13,60875
2021-05-23 16:59:10,60481
2021-05-23 16:59:30,60063
2021-05-23 16:59:54,59530
2021-05-23 17:00:01,59173
2021-05-23 17:00:16,58306
2021-05-23 17:00:36,57569
2021-05-23 17:00:53,57049
2021-05-23 17:00:59,56292
2021-05-23 17:01:09,55889
2021-05-23 17:01:41,55431
2021-05-23 17:01:55,54969
2021-05-23 17:02:25,55166
2021-05-23 17:03:24,55399
2021-05-23 17:03:32,55010
2021-05-23 17:03:43,54517
2021-05-23 17:04:13,54570
2021-05-23 17:04:43,55118
2021-05-23 17:04:53,54359
2021-05-23 17:05:40,54121
2021-05-23 17:05:49,54214
2021-05-23 17:06:42,53247
2021-05-23 17:07:40,54217
2021-05-23 17:07:42,53929
2021-05-23 17:07:55,54338
2021-05-23 17:08:22,53431
2021-05-23 17:08:23,52655
2021-05-23 17:09:07,52605
2021-05-23 17:09:19,52527
2021-05-23 17:09:52,53190
2021-05-23 17:10:33,53763
2021-05-23 17:10:45,53044
2021-05-23 17:11:23,52096
2021-05-23 17:11:45,51575
2021-05-23 17:11:54,51118
2021-05-23 17:11:59,50607
2021-05-23 17:12:57,50872
2021-05-23 17:13:40,50137
2021-05-23 17:14:03,49989
2021-05-23 17:14:56,49417
2021-05-23 17:15:26,49483
2021-05-23 17:15:44,49324
2021-05-23 17:16:01,49956
2021-05-23 17:16:37,49917
2021-05-23 17:17:02,50459
2021-05-23 17:17:29,50654
2021-05-23 17:18:02,50832
2021-05-23 17:18:50,50735
2021-05-23 17:19:12,50353
2021-05-23 17:19:19,49564
2021-05-23 17:19:57,49802
2021-05-23 17:20:11,49003
2021-05-23 17:20:21,48801
2021-05-23 17:21:03,48539
2021-05-23 17:21:06,49258
2021-05-23 17:21:21,48284
2021-05-23 17:21:52,49115
2021-05-23 17:22:14,49337
2021-05-23 17:22:17,50219
2021-05-23 17:22:46,50958
2021-05-23 17:23:34,50651
2021-05-23 17:24:20,50637
2021-05-23 17:24:28,49864
2021-05-23 17:24:54,49099
2021-05-23 17:25:37,48186
2021-05-23 17:25:46,49023
2021-05-23 17:26:22,48611
2021-05-23 17:26:48,48776
2021-05-23 17:27:04,49173
2021-05-23 17:27:55,49239
2021-05-23 17:28:12,50145
2021-05-23 17:29:04,49269
2021-05-23 17:29:17,49037
2021-05-23 17:29:59,48387
2021-05-23 17:30:58,48629
2021-05-23 17:31:41,47655
2021-05-23 17:32:17,47807
2021-05-23 17:33:10,46835
2021-05-23 17:33:52,47594
2021-05-23 17:34:32,48235
2021-05-23 17:34:36,48041
2021-05-23 17:35:30,48075
2021-05-23 17:35:35,47569
2021-05-23 17:35:39,47007
2021-05-23 17:36:07,47069
2021-05-23 17:36:30,48013
2021-05-23 17:36:43,48455
2021-05-23 17:37:22,47803
2021-05-23 17:38:13,48471
2021-05-23 17:38:25,47615
2021-05-23 17:39:15,47904
2021-05-23 17:39:17,48247
2021-05-23 17:40:11,47596
2021-05-23 17:40:47,46965
2021-05-23 17:41:45,46108
2021-05-23 17:42:31,45938
2021-05-23 17:43:03,45155
2021-05-23 17:43:40,45794
2021-05-23 17:43:44,45352
2021-05-23 17:44:06,44924
2021-05-23 17:44:58,44835
2021-05-23 17:45:32,43943
2021-05-23 17:46:25,44221
2021-05-23 17:46:39,43259
2021-05-23 17:46:57,43763
2021-05-23 17:47:37,44423
2021-05-23 17:48:27,43869
2021-05-23 17:49:15,44116
2021-05-23 17:50:06,44925
2021-05-23 17:50:16,44110
2021-05-23 17:50:39,44566
2021-05-23 17:50:50,43789
2021-05-23 17:51:45,43282
2021-05-23 17:51:53,44090
2021-05-23 17:52:18,44707
2021-05-23 17:52:39,45593
2021-05-23 17:53:30,44642
2021-05-23 17:54:28,44034
2021-05-23 17:54:36,43763
2021-05-23 17:55:11,43723
2021-05-23 17:56:07,44552
2021-05-23 17:56:53,43698
2021-05-23 17:57:51,43284
2021-05-23 17:58:49,43539
2021-05-23 17:59:34,44446
2021-05-23 18:00:01,45046
2021-05-23 18:00:54,45872
2021-05-23 18:01:07,46549
2021-05-23 18:01:11,46727
2021-05-23 18:01:58,46641
2021-05-23 18:02:22,46786
2021-05-23 18:03:05,47752
2021-05-23 18:03:19,47771
2021-05-23 18:03:54,46994
2021-05-23 18:03:58,46926
2021-05-23 18:04:55,46778
2021-05-23 18:05:50,46150
2021-05-23 18:06:47,45560
2021-05-23 18:07:45,45774
2021-05-23 18:08:06,44815
2021-05-23 18:08:37,45082
2021-05-23 18:09:14,45178
2021-05-23 18:09:56,45983
2021-05-23 18:10:39,45571
2021-05-23 18:11:00,45798
2021-05-23 18:11:17,45010
2021-05-23 18:11:51,45545
2021-05-23 18:12:40,46192
2021-05-23 18:13:40,47055
2021-05-23 18:14:22,48040
2021-05-23 18:14:48,47967
2021-05-23 18:15:44,47186
2021-05-23 18:16:35,46373
2021-05-23 18:17:17,45860
2021-05-23 18:17:48,46171
2021-05-23 18:18:40,46444
2021-05-23 18:18:47,45643
2021-05-23 18:19:05,45822
2021-05-23 18:19:24,46321
2021-05-23 18:20:24,46730
2021-05-23 18:20:33,47305
2021-05-23 18:21:03,48049
2021-05-23 18:22:01,47772
2021-05-23 18:22:50,48394
2021-05-23 18:23:30,49389
2021-05-23 18:23:34,50254
2021-05-23 18:24:30,50763
2021-05-23 18:24:51,51510
2021-05-23 18:25:45,51699
2021-05-23 18:26:15,51340
2021-05-23 18:26:41,52080
2021-05-23 18:27:23,51800
2021-05-23 18:27:42,51622
2021-05-23 18:28:31,52330
2021-05-23 18:29:08,52482
2021-05-23 18:29:21,53203
2021-05-23 18:30:19,53509
2021-05-23 18:30:53,53223
2021-05-23 18:31:07,53714
2021-05-23 18:31:27,53855
2021-05-23 18:31:57,54613
2021-05-23 18:32:30,53682
2021-05-23 18:32:59,52753
2021-05-23 18:33:04,53141
2021-05-23 18:33:10,53510
2021-05-23 18:33:45,54162
2021-05-23 18:34:20,53253
2021-05-23 18:34:25,52532
2021-05-23 18:34:44,52805
2021-05-23 18:35:16,53295
2021-05-23 18:36:16,53651
2021-05-23 18:36:17,54503
2021-05-23 18:36:26,55332
2021-05-23 18:37:13,55627
2021-05-23 18:37:36,55341
2021-05-23 18:38:13,55419
2021-05-23 18:38:17,55852
2021-05-23 18:38:19,56137
2021-05-23 18:38:58,56446
2021-05-23 18:39:40,55550
2021-05-23 18:40:10,54710
2021-05-23 18:40:49,55272
2021-05-23 18:41:01,54424
2021-05-23 18:41:07,55073
2021-05-23 18:42:07,54527
2021-05-23 18:42:20,54299
2021-05-23 18:42:28,55000
2021-05-23 18:43:07,54853
2021-05-23 18:43:32,54654
2021-05-23 18:43:49,55522
2021-05-23 18:44:47,54835
2021-05-23 18:45:44,55264
2021-05-23 18:45:47,55032
2021-05-23 18:46:31,54623
2021-05-23 18:47:09,55383
2021-05-23 18:47:35,54820
2021-05-23 18:47:42,54649
2021-05-23 18:48:17,54211
2021-05-23 18:48:59,54144
2021-05-23 18:49:24,53278
2021-05-23 18:49:57,53018
2021-05-23 18:49:59,52813
2021-05-23 18:50:57,53082
2021-05-23 18:51:44,52647
2021-05-23 18:52:14,53016
2021-05-23 18:52:41,52766
2021-05-23 18:53:27,52261
2021-05-23 18:53:34,53142
2021-05-23 18:54:28,53461
2021-05-23 18:55:07,54381
2021-05-23 18:55:11,54884
2021-05-23 18:56:04,54085
2021-05-23 18:56:57,53499
2021-05-23 18:57:49,53775
2021-05-23 18:58:00,53263
2021-05-23 18:58:10,53024
2021-05-23 18:58:43,52336
2021-05-23 18:59:35,53272
2021-05-23 19:00:02,52907
2021-05-23 19:00:48,52069
2021-05-23 19:01:31,51802
2021-05-23 19:02:17,52762
2021-05-23 19:02:19,52539
2021-05-23 19:02:54,52952
2021-05-23 19:02:56,52736
2021-05-23 19:03:48,52381
2021-05-23 19:04:32,52864
2021-05-23 19:04:33,52280
2021-05-23 19:04:55,52147
2021-05-23 19:05:18,51151
2021-05-23 19:05:53,50839
2021-05-23 19:06:31,50155
2021-05-23 19:07:21,50980
2021-05-23 19:08:18,51321
2021-05-23 19:08:31,51120
2021-05-23 19:08:33,50479
2021-05-23 19:09:06,49801
2021-05-23 19:09:38,50793
2021-05-23 19:09:56,51126
2021-05-23 19:09:57,50386
2021-05-23 19:10:22,49446
2021-05-23 19:11:20,49282
2021-05-23 19:11:50,50006
2021-05-23 19:11:56,49225
2021-05-23 19:12:11,50126
2021-05-23 19:13:10,50423
2021-05-23 19:13:22,49927
2021-05-23 19:13:44,49489
2021-05-23 19:14:29,49721
2021-05-23 19:15:13,49455
2021-05-23 19:15:20,49329
2021-05-23 19:15:28,49351
2021-05-23 19:15:56,49008
2021-05-23 19:16:32,49100
2021-05-23 19:17:08,49280
2021-05-23 19:17:21,49320
2021-05-23 19:17:42,48595
2021-05-23 19:18:36,48141
2021-05-23 19:18:38,47572
2021-05-23 19:18:39,48215
2021-05-23 19:18:48,47436
2021-05-23 19:18:56,47062
2021-05-23 19:19:51,46197
2021-05-23 19:19:55,45425
2021-05-23 19:20:54,45888
2021-05-23 19:21:30,46489
2021-05-23 19:21:59,45793
2021-05-23 19:22:47,46536
2021-05-23 19:23:05,47008
2021-05-23 19:23:43,46781
2021-05-23 19:24:01,46299
2021-05-23 19:24:16,46748
2021-05-23 19:24:37,45956
2021-05-23 19:24:48,46306
2021-05-23 19:24:51,45372
2021-05-23 19:24:53,44372
2021-05-23 19:25:01,44746
2021-05-23 19:25:14,44457
2021-05-23 19:26:03,44449
2021-05-23 19:26:16,43620
2021-05-23 19:26:50,43978
2021-05-23 19:26:59,44501
2021-05-23 19:27:04,45174
2021-05-23 19:27:41,45776
2021-05-23 19:27:43,44861
2021-05-23 19:27:49,44516
2021-05-23 19:27:56,44510
2021-05-23 19:28:10,44803
2021-05-23 19:28:14,43967
2021-05-23 19:28:58,44541
2021-05-23 19:29:39,45169
2021-05-23 19:29:48,44186
2021-05-23 19:30:21,44318
2021-05-23 19:31:03,44070
2021-05-23 19:31:45,43317
2021-05-23 19:32:10,43888
2021-05-23 19:32:13,43401
2021-05-23 19:33:07,44073
2021-05-23 19:33:41,44050
2021-05-23 19:34:26,44210
2021-05-23 19:35:03,43234
2021-05-23 19:35:24,42856
2021-05-23 19:36:20,42624
2021-05-23 19:37:05,42933
2021-05-23 19:37:59,42018
2021-05-23 19:38:03,41092
2021-05-23 19:39:01,42009
2021-05-23 19:39:26,42253
2021-05-23 19:39:48,41433
2021-05-23 19:39:56,41067
2021-05-23 19:40:28,41374
2021-05-23 19:41:21,41053
2021-05-23 19:41:29,40138
2021-05-23 19:42:02,39479
2021-05-23 19:42:18,40074
2021-05-23 19:43:10,39198
2021-05-23 19:43:56,38955
2021-05-23 19:44:22,38209
2021-05-23 19:44:47,38929
2021-05-23 19:45:41,39170
2021-05-23 19:46:06,38711
2021-05-23 19:46:25,39552
2021-05-23 19:46:52,39351
2021-05-23 19:47:00,38518
2021-05-23 19:47:21,39099
2021-05-23 19:48:17,39294
2021-05-23 19:48:29,40268
2021-05-23 19:48:51,40343
2021-05-23 19:49:29,39984
2021-05-23 19:49:42,40552
2021-05-23 19:50:19,41091
2021-05-23 19:50:42,40875
2021-05-23 19:50:45,40763
2021-05-23 19:51:29,41080
2021-05-23 19:51:59,40648
2021-05-23 19:52:17,40508
2021-05-23 19:52:30,39965
2021-05-23 19:52:47,39482
2021-05-23 19:53:26,39049
2021-05-23 19:54:16,39180
2021-05-23 19:54:50,39446
2021-05-23 19:55:26,39118
2021-05-23 19:55:54,39428
2021-05-23 19:55:59,40097
2021-05-23 19:56:22,39637
2021-05-23 19:57:18,39638
2021-05-23 19:57:51,40250
2021-05-23 19:58:22,40616
2021-05-23 19:59:22,41432
2021-05-23 20:00:17,41542
2021-05-23 20:00:29,40888
2021-05-23 20:01:18,40890
2021-05-23 20:01:39,41490
2021-05-23 20:01:46,42410
2021-05-23 20:01:51,41974
2021-05-23 20:02:43,41694
2021-05-23 20:03:34,41726
2021-05-23 20:03:38,40792
2021-05-23 20:04:10,41028
2021-05-23 20:04:57,41867
2021-05-23 20:05:52,41065
2021-05-23 20:06:42,41567
2021-05-23 20:06:55,41525
2021-05-23 20:07:07,41089
2021-05-23 20:07:08,40858
2021-05-23 20:07:39,41236
2021-05-23 20:08:32,40563
2021-05-23 20:08:39,40689
2021-05-23 20:09:01,40581
2021-05-23 20:09:09,41507
2021-05-23 20:09:56,42165
2021-05-23 20:10:18,41423
2021-05-23 20:10:50,41028
2021-05-23 20:11:12,41626
2021-05-23 20:11:54,40927
2021-05-23 20:11:59,40693
2021-05-23 20:12:08,40746
2021-05-23 20:12:31,39998
2021-05-23 20:12:38,40419
2021-05-23 20:13:25,40174
2021-05-23 20:13:59,40085
2021-05-23 20:14:59,40922
2021-05-23 20:15:41,40372
2021-05-23 20:15:50,39584
2021-05-23 20:16:04,39671
2021-05-23 20:16:31,39064
2021-05-23 20:17:13,39193
2021-05-23 20:18:12,39555
2021-05-23 20:19:11,39803
2021-05-23 20:20:08,40335
2021-05-23 20:20:13,40658
2021-05-23 20:20:14,39761
2021-05-23 20:20:55,39611
2021-05-23 20:21:21,39808
2021-05-23 20:22:05,40252
2021-05-23 20:22:53,39651
2021-05-23 20:23:41,39868
2021-05-23 20:23:54,39373
2021-05-23 20:24:31,38472
2021-05-23 20:25:29,38179
2021-05-23 20:26:26,38331
2021-05-23 20:26:31,37621
2021-05-23 20:27:27,37301
2021-05-23 20:27:29,37310
2021-05-23 20:28:00,37363
2021-05-23 20:28:26,37131
2021-05-23 20:28:34,37357
2021-05-23 20:28:52,36671
2021-05-23 20:29:19,36651
2021-05-23 20:29:24,36161
2021-05-23 20:30:17,35705
2021-05-23 20:30:34,36483
2021-05-23 20:31:18,36603
2021-05-23 20:31:43,36468
2021-05-23 20:32:33,37081
2021-05-23 20:33:26,37971
2021-05-23 20:34:02,38290
2021-05-23 20:35:02,38032
2021-05-23 20:35:37,37804
2021-05-23 20:36:08,36912
2021-05-23 20:36:51,37767
2021-05-23 20:37:10,37278
2021-05-23 20:37:31,37713
2021-05-23 20:37:48,37140
2021-05-23 20:38:06,37150
2021-05-23 20:38:46,36732
2021-05-23 20:39:18,37006
2021-05-23 20:39:26,36278
2021-05-23 20:39:57,36549
2021-05-23 20:40:41,36867
2021-05-23 20:40:56,37302
2021-05-23 20:41:26,37501
2021-05-23 20:42:25,37500
2021-05-23 20:43:01,36810
2021-05-23 20:43:50,36231
2021-05-23 20:44:37,36986
2021-05-23 20:45:01,36959
2021-05-23 20:45:27,36941
2021-05-23 20:45:34,36561
2021-05-23 20:45:36,37111
2021-05-23 20:46:05,36380
2021-05-23 20:46:26,35448
2021-05-23 20:46:52,35877
2021-05-23 20:47:48,35112
2021-05-23 20:48:14,35364
2021-05-23 20:48:43,34754
2021-05-23 20:48:47,34260
2021-05-23 20:49:47,34583
2021-05-23 20:50:28,35493
2021-05-23 20:50:40,35383
2021-05-23 20:51:20,35289
2021-05-23 20:51:52,34907
2021-05-23 20:51:59,34207
2021-05-23 20:52:59,33877
2021-05-23 20:53:38,33128
2021-05-23 20:54:12,32819
2021-05-23 20:54:49,32972
2021-05-23 20:55:41,33064
2021-05-23 20:56:20,33069
2021-05-23 20:56:22,32703
2021-05-23 20:56:23,31918
2021-05-23 20:56:55,32024
2021-05-23 20:57:47,31554
2021-05-23 20:58:36,32111
2021-05-23 20:59:00,32691
2021-05-23 20:59:15,33416
2021-05-23 20:59:39,33686
2021-05-23 20:59:43,32902
2021-05-23 21:00:06,31955
2021-05-23 21:00:33,32289
2021-05-23 21:01:02,31531
2021-05-23 21:01:27,31586
2021-05-23 21:01:28,30600
2021-05-23 21:02:15,30832
2021-05-23 21:02:54,30144
2021-05-23 21:03:46,29916
2021-05-23 21:03:55,30734
2021-05-23 21:04:49,31380
2021-05-23 21:05:18,32252
2021-05-23 21:06:06,31526
2021-05-23 21:06:41,30816
2021-05-23 21:07:10,31302
2021-05-23 21:07:35,31954
2021-05-23 21:08:04,31891
2021-05-23 21:08:41,31789
2021-05-23 21:08:55,32638
2021-05-23 21:09:22,31963
2021-05-23 21:10:03,32193
2021-05-23 21:10:34,32783
2021-05-23 21:11:30,33304
2021-05-23 21:11:53,34108
2021-05-23 21:12:36,34101
2021-05-23 21:13:36,33393
2021-05-23 21:13:52,33891
2021-05-23 21:14:08,33732
2021-05-23 21:14:19,33589
2021-05-23 21:14:27,32622
2021-05-23 21:14:54,32432
2021-05-23 21:15:19,31956
2021-05-23 21:16:15,31073
2021-05-23 21:16:46,30942
2021-05-23 21:17:25,31404
2021-05-23 21:17:38,31495
2021-05-23 21:17:51,30697
2021-05-23 21:18:00,30068
2021-05-23 21:18:03,29153
2021-05-23 21:18:46,28364
2021-05-23 21:19:35,28363
2021-05-23 21:20:32,28088
2021-05-23 21:20:34,27776
2021-05-23 21:21:01,28036
2021-05-23 21:21:55,28142
2021-05-23 21:22:34,28999
2021-05-23 21:23:27,28498
2021-05-23 21:23:42,27534
2021-05-23 21:24:33,28471
2021-05-23 21:24:35,29454
2021-05-23 21:25:34,28935
2021-05-23 21:26:32,29487
2021-05-23 21:27:25,30235
2021-05-23 21:28:25,30698
2021-05-23 21:28:27,30251
2021-05-23 21:29:12,30690
2021-05-23 21:29:50,30823
2021-05-23 21:30:49,30206
2021-05-23 21:31:28,29477
2021-05-23 21:31:32,29672
2021-05-23 21:31:51,30424
2021-05-23 21:32:14,29534
2021-05-23 21:32:51,29249
2021-05-23 21:33:39,29965
2021-05-23 21:33:40,30392
2021-05-23 21:34:12,30764
2021-05-23 21:35:03,31053
2021-05-23 21:35:49,31010
2021-05-23 21:36:02,30129
2021-05-23 21:36:42,29211
2021-05-23 21:37:30,28278
2021-05-23 21:37:49,28224
2021-05-23 21:38:39,27495
2021-05-23 21:38:58,27061
2021-05-23 21:39:38,26735
2021-05-23 21:40:28,27502
2021-05-23 21:40:54,28477
2021-05-23 21:41:24,28717
2021-05-23 21:41:49,29582
2021-05-23 21:42:48,29899
2021-05-23 21:43:05,30317
2021-05-23 21:43:38,29863
2021-05-23 21:43:41,30377
2021-05-23 21:44:00,30873
2021-05-23 21:44:09,30162
2021-05-23 21:44:20,30184
2021-05-23 21:45:18,30890
2021-05-23 21:45:53,30793
2021-05-23 21:46:43,31776
2021-05-23 21:47:24,31859
2021-05-23 21:47:46,31689
2021-05-23 21:48:45,32430
2021-05-23 21:48:56,33052
2021-05-23 21:49:16,32273
2021-05-23 21:49:58,32122
2021-05-23 21:50:02,31422
2021-05-23 21:50:23,31864
2021-05-23 21:51:21,31912
2021-05-23 21:51:23,31656
2021-05-23 21:52:14,32646
2021-05-23 21:52:42,32817
2021-05-23 21:53:37,33218
2021-05-23 21:53:43,33777
2021-05-23 21:53:52,34696
2021-05-23 21:54:15,35562
2021-05-23 21:54:51,35217
2021-05-23 21:55:42,36212
2021-05-23 21:56:41,35552
2021-05-23 21:57:14,35319
2021-05-23 21:58:14,34553
2021-05-23 21:58:33,35416
2021-05-23 21:58:35,35450
2021-05-23 21:59:25,36319
2021-05-23 21:59:46,35470
2021-05-23 22:00:03,34997
2021-05-23 22:00:29,34932
2021-05-23 22:00:54,34009
2021-05-23 22:01:07,34336
2021-05-23 22:01:11,33800
2021-05-23 22:01:13,34282
2021-05-23 22:01:29,33947
2021-05-23 22:02:07,33260
2021-05-23 22:02:41,32439
2021-05-23 22:03:21,33394
2021-05-23 22:03:23,32420
2021-05-23 22:03:30,31942
2021-05-23 22:03:51,32170
2021-05-23 22:04:12,32900
2021-05-23 22:04:24,32061
2021-05-23 22:04:47,31828
2021-05-23 22:05:02,30943
2021-05-23 22:05:48,30204
2021-05-23 22:06:28,29676
2021-05-23 22:07:27,30358
2021-05-23 22:08:26,31076
2021-05-23 22:09:01,31484
2021-05-23 22:09:09,30906
2021-05-23 22:10:02,31705
2021-05-23 22:10:07,32323
2021-05-23 22:10:45,32649
2021-05-23 22:11:41,33048
2021-05-23 22:11:43,33751
2021-05-23 22:12:26,32869
2021-05-23 22:12:58,33109
2021-05-23 22:13:47,32837
2021-05-23 22:13:51,32539
2021-05-23 22:14:42,31634
2021-05-23 22:15:29,31168
2021-05-23 22:16:23,30953
2021-05-23 22:17:05,31274
2021-05-23 22:17:07,30415
2021-05-23 22:17:21,29633
2021-05-23 22:17:39,29221
2021-05-23 22:17:46,28727
2021-05-23 22:18:18,28439
2021-05-23 22:18:24,28048
